116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	104	104	104	104	101	104	104	101	104	104	104	104	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	104	101	104	104	104	104	104	104	104	104	104	101	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	123	123	123	123	123	123	123	123	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	104	104	104	104	104	104	104	104	104	101	104	101	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	104	104	104	104	105	104	104	104	104	104	104	104	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	104	104	104	104	104	101	104	104	104	104	104	104	104	125	125	125	125	125	125	105	105	105	101	105	105	105	105	105	105	101	105	105	105	105	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	123	123	123	123	123	123	123	123	123	123	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	104	104	104	104	104	101	101	101	101	105	105	101	101	125	125	125	125	125	125	105	105	105	101	105	105	105	105	105	105	101	105	105	105	105	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	124	124	124	124	124	124	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	125	105	105	105	105	125	125	104	104	105	105	101	101	101	101	101	105	105	101	101	125	125	125	125	125	125	105	105	105	101	105	105	105	105	105	105	101	105	105	105	105	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	125	105	125	125	105	125	125	104	105	105	101	101	101	101	101	101	105	105	105	105	105	105	105	105	105	105	105	105	105	101	101	105	101	101	101	101	101	105	105	105	105	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	125	105	125	125	105	125	125	104	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	105	105	105	101	105	105	105	105	105	105	101	105	105	105	105	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	125	105	125	125	105	125	125	105	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	105	105	105	105	105	105	105	105	105	105	105	105	105	105	105	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	105	105	105	125	105	125	125	105	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	105	105	105	101	105	105	105	105	105	105	101	105	105	105	105	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	123	123	123	123	123	123	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	105	105	105	125	105	125	125	105	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	101	101	101	101	101	101	101	101	105	101	101	105	105	105	105	125	125	125	125	125	125	125	115	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	105	105	105	125	105	125	125	105	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	105	105	105	101	105	105	105	105	105	105	101	105	105	105	105	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	105	105	105	125	105	125	125	105	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	105	117	105	105	105	105	105	105	105	105	101	105	105	105	105	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	124	124	124	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	105	105	105	125	105	105	105	105	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	105	105	105	101	105	105	105	105	105	105	101	105	105	105	105	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	124	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	125	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	123	123	123	123	122	122	122	122	122	126	126	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	126	126	124	124	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
116	116	116	116	116	116	116	116	116	116	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	115	126	126	126	126	126	126	126	126	126	126	126	126	122	122	122	122	122	126	126	126	126	126	126	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	122	126	126	126	126	122	122	122	122	122	122	126	126	126	126	126	126	126	126	126	126	126	126	126	116	116	116	116	116	116	116	116	116	116
